Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,Demand_pred
2020-08-17 00:00:00,21392,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,0,0,0.0,0.0,22584.406
2020-08-17 01:00:00,20870,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,1,0,0.0,0.0,22826.416
2020-08-17 02:00:00,20929,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,2,0,0.0,0.0,22820.443
2020-08-17 03:00:00,20821,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,3,0,0.0,0.0,23036.69
2020-08-17 04:00:00,20821,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,4,0,0.0,0.0,23490.873
2020-08-17 05:00:00,22123,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,5,0,0.0,0.0,24238.334
2020-08-17 06:00:00,25104,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,6,0,0.0,0.0,25563.79
2020-08-17 07:00:00,28139,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,7,0,1.0,0.0,27762.662
2020-08-17 08:00:00,30273,6.6,3.2,79.0,0.0,303.0,17.0,28.0,0.0,0,8,0,1.0,0.0,30484.537
2020-08-17 09:00:00,30282,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,9,0,1.0,1.0,32087.615
2020-08-17 10:00:00,30397,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,10,0,1.0,1.0,31713.37
2020-08-17 11:00:00,30043,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,11,0,0.0,1.0,31382.43
2020-08-17 12:00:00,30275,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,12,0,0.0,1.0,30601.283
2020-08-17 13:00:00,29626,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,13,0,0.0,1.0,30632.262
2020-08-17 14:00:00,29476,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,14,0,0.0,1.0,31147.686
2020-08-17 15:00:00,30033,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,15,0,0.0,1.0,32059.898
2020-08-17 16:00:00,30929,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,16,0,1.0,1.0,33238.28
2020-08-17 17:00:00,32043,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,17,0,1.0,1.0,34857.125
2020-08-17 18:00:00,31552,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,18,0,1.0,0.0,35191.293
2020-08-17 19:00:00,30760,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,19,0,1.0,0.0,34923.777
2020-08-17 20:00:00,30476,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,20,0,0.0,0.0,32646.615
2020-08-17 21:00:00,28870,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,21,0,0.0,0.0,30054.537
2020-08-17 22:00:00,25893,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,22,0,0.0,0.0,27679.22
2020-08-17 23:00:00,23087,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,0,23,0,0.0,0.0,25956.158
2020-08-18 00:00:00,22558,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,0,0,0.0,0.0,24856.457
2020-08-18 01:00:00,22169,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,1,0,0.0,0.0,23824.203
2020-08-18 02:00:00,21354,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,2,0,0.0,0.0,23431.504
2020-08-18 03:00:00,21409,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,3,0,0.0,0.0,23367.994
2020-08-18 04:00:00,22342,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,4,0,0.0,0.0,23620.191
2020-08-18 05:00:00,23280,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,5,0,0.0,0.0,24581.764
2020-08-18 06:00:00,26533,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,6,0,0.0,0.0,26340.434
2020-08-18 07:00:00,28723,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,7,0,1.0,0.0,28519.805
2020-08-18 08:00:00,29182,6.8,2.9,76.0,0.0,301.0,15.0,26.0,0.0,1,8,0,1.0,0.0,30979.564
2020-08-18 09:00:00,29919,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,9,0,1.0,1.0,31961.861
2020-08-18 10:00:00,29528,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,10,0,1.0,1.0,31525.426
2020-08-18 11:00:00,29138,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,11,0,0.0,1.0,30858.1
2020-08-18 12:00:00,29401,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,12,0,0.0,1.0,29879.486
2020-08-18 13:00:00,28453,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,13,0,0.0,1.0,29733.994
2020-08-18 14:00:00,28122,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,14,0,0.0,1.0,30045.158
2020-08-18 15:00:00,28776,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,15,0,0.0,1.0,30767.555
2020-08-18 16:00:00,30493,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,16,0,1.0,1.0,31851.371
2020-08-18 17:00:00,31309,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,17,0,1.0,1.0,33594.51
2020-08-18 18:00:00,31571,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,18,0,1.0,0.0,34112.555
2020-08-18 19:00:00,30963,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,19,0,1.0,0.0,34216.03
2020-08-18 20:00:00,30685,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,20,0,0.0,0.0,32336.967
2020-08-18 21:00:00,28866,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,21,0,0.0,0.0,30049.947
2020-08-18 22:00:00,25829,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,22,0,0.0,0.0,27783.63
2020-08-18 23:00:00,23332,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,1,23,0,0.0,0.0,25847.857
2020-08-19 00:00:00,21519,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,0,0,0.0,0.0,24859.525
2020-08-19 01:00:00,21369,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,1,0,0.0,0.0,23566.445
2020-08-19 02:00:00,21018,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,2,0,0.0,0.0,23099.12
2020-08-19 03:00:00,20771,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,3,0,0.0,0.0,23211.928
2020-08-19 04:00:00,20736,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,4,0,0.0,0.0,23406.775
2020-08-19 05:00:00,22352,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,5,0,0.0,0.0,24100.664
2020-08-19 06:00:00,25345,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,6,0,0.0,0.0,25492.168
2020-08-19 07:00:00,28202,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,7,0,1.0,0.0,27428.428
2020-08-19 08:00:00,29948,6.7,2.8,76.0,0.0,295.0,13.0,22.0,0.0,2,8,0,1.0,0.0,29943.873
2020-08-19 09:00:00,30613,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,9,0,1.0,1.0,31343.992
2020-08-19 10:00:00,31009,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,10,0,1.0,1.0,31267.883
2020-08-19 11:00:00,31482,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,11,0,0.0,1.0,31044.549
2020-08-19 12:00:00,31543,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,12,0,0.0,1.0,30529.035
2020-08-19 13:00:00,31246,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,13,0,0.0,1.0,30590.373
2020-08-19 14:00:00,31184,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,14,0,0.0,1.0,31142.188
2020-08-19 15:00:00,31394,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,15,0,0.0,1.0,32033.506
2020-08-19 16:00:00,31987,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,16,0,1.0,1.0,33095.867
2020-08-19 17:00:00,32397,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,17,0,1.0,1.0,34519.24
2020-08-19 18:00:00,32044,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,18,0,1.0,0.0,34748.89
2020-08-19 19:00:00,30804,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,19,0,1.0,0.0,34493.52
2020-08-19 20:00:00,30173,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,20,0,0.0,0.0,32370.188
2020-08-19 21:00:00,27461,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,21,0,0.0,0.0,29917.66
2020-08-19 22:00:00,24541,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,22,0,0.0,0.0,27419.475
2020-08-19 23:00:00,22544,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,2,23,0,0.0,0.0,25572.104
2020-08-20 00:00:00,21234,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,0,0,0.0,0.0,24416.96
2020-08-20 01:00:00,20938,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,1,0,0.0,0.0,23172.564
2020-08-20 02:00:00,21150,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,2,0,0.0,0.0,22731.924
2020-08-20 03:00:00,21265,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,3,0,0.0,0.0,22967.953
2020-08-20 04:00:00,20858,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,4,0,0.0,0.0,23386.553
2020-08-20 05:00:00,21200,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,5,0,0.0,0.0,24244.217
2020-08-20 06:00:00,23945,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,6,0,0.0,0.0,25475.467
2020-08-20 07:00:00,25614,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,7,0,1.0,0.0,26974.332
2020-08-20 08:00:00,26460,6.7,2.8,76.0,0.0,281.0,9.0,20.0,0.0,3,8,0,1.0,0.0,28998.693
2020-08-20 09:00:00,25615,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,9,0,1.0,1.0,29958.605
2020-08-20 10:00:00,24512,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,10,0,1.0,1.0,29200.428
2020-08-20 11:00:00,24637,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,11,0,0.0,1.0,28058.53
2020-08-20 12:00:00,24367,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,12,0,0.0,1.0,27109.316
2020-08-20 13:00:00,23977,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,13,0,0.0,1.0,26718.768
2020-08-20 14:00:00,23817,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,14,0,0.0,1.0,26718.307
2020-08-20 15:00:00,24883,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,15,0,0.0,1.0,27075.348
2020-08-20 16:00:00,27306,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,16,0,1.0,1.0,27841.988
2020-08-20 17:00:00,28173,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,17,0,1.0,1.0,29612.127
2020-08-20 18:00:00,29778,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,18,0,1.0,0.0,30420.158
2020-08-20 19:00:00,29178,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,19,0,1.0,0.0,31276.844
2020-08-20 20:00:00,29023,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,20,0,0.0,0.0,30096.62
2020-08-20 21:00:00,26744,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,21,0,0.0,0.0,28433.406
2020-08-20 22:00:00,24155,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,22,0,0.0,0.0,26429.732
2020-08-20 23:00:00,21128,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,3,23,0,0.0,0.0,24451.533
2020-08-21 00:00:00,19511,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,0,0,0.0,0.0,22586.996
2020-08-21 01:00:00,20250,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,1,0,0.0,0.0,21540.076
2020-08-21 02:00:00,19412,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,2,0,0.0,0.0,21298.64
2020-08-21 03:00:00,19795,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,3,0,0.0,0.0,21427.973
2020-08-21 04:00:00,19766,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,4,0,0.0,0.0,21909.758
2020-08-21 05:00:00,20288,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,5,0,0.0,0.0,22785.486
2020-08-21 06:00:00,21856,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,6,0,0.0,0.0,24131.086
2020-08-21 07:00:00,24214,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,7,0,1.0,0.0,25330.068
2020-08-21 08:00:00,25573,5.5,2.3,80.0,0.0,257.0,9.0,17.0,0.0,4,8,0,1.0,0.0,26592.055
2020-08-21 09:00:00,26060,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,9,0,1.0,1.0,27667.021
2020-08-21 10:00:00,25756,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,10,0,1.0,1.0,27285.582
2020-08-21 11:00:00,25539,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,11,0,0.0,1.0,26752.164
2020-08-21 12:00:00,24752,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,12,0,0.0,1.0,26548.658
2020-08-21 13:00:00,24644,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,13,0,0.0,1.0,26348.424
2020-08-21 14:00:00,24172,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,14,0,0.0,1.0,26441.854
2020-08-21 15:00:00,24381,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,15,0,0.0,1.0,26789.71
2020-08-21 16:00:00,25852,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,16,0,1.0,1.0,27347.555
2020-08-21 17:00:00,27086,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,17,0,1.0,1.0,28585.082
2020-08-21 18:00:00,27461,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,18,0,1.0,0.0,29291.912
2020-08-21 19:00:00,26538,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,19,0,1.0,0.0,29888.23
2020-08-21 20:00:00,26686,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,20,0,0.0,0.0,28556.775
2020-08-21 21:00:00,24607,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,21,0,0.0,0.0,26936.418
2020-08-21 22:00:00,22357,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,22,0,0.0,0.0,24834.66
2020-08-21 23:00:00,21091,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,4,23,0,0.0,0.0,22764.326
2020-08-22 00:00:00,20849,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,0,1,0.0,0.0,21116.055
2020-08-22 01:00:00,20155,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,1,1,0.0,0.0,20388.938
2020-08-22 02:00:00,19900,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,2,1,0.0,0.0,20404.557
2020-08-22 03:00:00,19767,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,3,1,0.0,0.0,20362.03
2020-08-22 04:00:00,19503,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,4,1,0.0,0.0,20286.857
2020-08-22 05:00:00,19769,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,5,1,0.0,0.0,20383.994
2020-08-22 06:00:00,20311,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,6,1,0.0,0.0,20594.697
2020-08-22 07:00:00,21047,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,7,1,1.0,0.0,20992.389
2020-08-22 08:00:00,21739,4.5,2.0,84.0,0.0,231.0,9.0,17.0,0.0,5,8,1,1.0,0.0,22338.592
2020-08-22 09:00:00,22374,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,9,1,1.0,1.0,23477.057
2020-08-22 10:00:00,22008,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,10,1,1.0,1.0,23601.094
2020-08-22 11:00:00,21542,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,11,1,0.0,1.0,23787.268
2020-08-22 12:00:00,20634,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,12,1,0.0,1.0,22870.678
2020-08-22 13:00:00,19599,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,13,1,0.0,1.0,22709.299
2020-08-22 14:00:00,20145,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,14,1,0.0,1.0,22866.934
2020-08-22 15:00:00,20798,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,15,1,0.0,1.0,23401.818
2020-08-22 16:00:00,23241,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,16,1,1.0,1.0,24266.758
2020-08-22 17:00:00,24764,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,17,1,1.0,1.0,25862.824
2020-08-22 18:00:00,25721,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,18,1,1.0,0.0,26846.266
2020-08-22 19:00:00,25603,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,19,1,1.0,0.0,27454.096
2020-08-22 20:00:00,25825,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,20,1,0.0,0.0,26600.484
2020-08-22 21:00:00,24086,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,21,1,0.0,0.0,24936.01
2020-08-22 22:00:00,22070,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,22,1,0.0,0.0,23017.562
2020-08-22 23:00:00,20750,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,5,23,1,0.0,0.0,21775.867
2020-08-23 00:00:00,19145,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,0,1,0.0,0.0,21137.994
2020-08-23 01:00:00,18807,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,1,1,0.0,0.0,20554.305
2020-08-23 02:00:00,18424,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,2,1,0.0,0.0,20303.322
2020-08-23 03:00:00,18062,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,3,1,0.0,0.0,20203.203
2020-08-23 04:00:00,17605,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,4,1,0.0,0.0,20230.53
2020-08-23 05:00:00,17490,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,5,1,0.0,0.0,20346.521
2020-08-23 06:00:00,18715,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,6,1,0.0,0.0,20529.86
2020-08-23 07:00:00,19977,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,7,1,1.0,0.0,20807.121
2020-08-23 08:00:00,21693,4.1,2.0,86.0,0.0,221.0,7.0,15.0,0.0,6,8,1,1.0,0.0,21489.434
2020-08-23 09:00:00,23417,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,9,1,1.0,1.0,22993.979
2020-08-23 10:00:00,24115,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,10,1,1.0,1.0,23268.207
2020-08-23 11:00:00,25283,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,11,1,0.0,1.0,23948.467
2020-08-23 12:00:00,24815,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,12,1,0.0,1.0,23722.662
2020-08-23 13:00:00,23787,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,13,1,0.0,1.0,24549.428
2020-08-23 14:00:00,23991,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,14,1,0.0,1.0,25534.13
2020-08-23 15:00:00,24570,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,15,1,0.0,1.0,26765.938
2020-08-23 16:00:00,26931,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,16,1,1.0,1.0,28058.637
2020-08-23 17:00:00,28135,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,17,1,1.0,1.0,29596.82
2020-08-23 18:00:00,28002,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,18,1,1.0,0.0,30394.05
2020-08-23 19:00:00,27803,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,19,1,1.0,0.0,30499.918
2020-08-23 20:00:00,28011,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,20,1,0.0,0.0,28806.254
2020-08-23 21:00:00,26094,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,21,1,0.0,0.0,26623.021
2020-08-23 22:00:00,23357,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,22,1,0.0,0.0,24223.285
2020-08-23 23:00:00,21492,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,6,23,1,0.0,0.0,22645.777
2020-08-24 00:00:00,21100,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,0,0,0.0,0.0,21759.975
2020-08-24 01:00:00,21067,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,1,0,0.0,0.0,21916.766
2020-08-24 02:00:00,20696,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,2,0,0.0,0.0,21738.668
2020-08-24 03:00:00,20096,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,3,0,0.0,0.0,21869.107
2020-08-24 04:00:00,19866,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,4,0,0.0,0.0,22280.604
2020-08-24 05:00:00,21734,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,5,0,0.0,0.0,22853.068
2020-08-24 06:00:00,25423,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,6,0,0.0,0.0,24053.97
2020-08-24 07:00:00,27732,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,7,0,1.0,0.0,26143.816
2020-08-24 08:00:00,29641,3.7,1.6,86.0,0.0,210.0,7.0,19.0,0.0,0,8,0,1.0,0.0,28487.172
2020-08-24 09:00:00,29489,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,9,0,1.0,1.0,30124.23
2020-08-24 10:00:00,28954,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,10,0,1.0,1.0,29759.326
2020-08-24 11:00:00,29134,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,11,0,0.0,1.0,29327.678
2020-08-24 12:00:00,28880,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,12,0,0.0,1.0,28650.02
2020-08-24 13:00:00,28380,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,13,0,0.0,1.0,28431.08
2020-08-24 14:00:00,28291,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,14,0,0.0,1.0,28728.31
2020-08-24 15:00:00,28849,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,15,0,0.0,1.0,29432.738
2020-08-24 16:00:00,30784,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,16,0,1.0,1.0,30453.756
2020-08-24 17:00:00,32252,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,17,0,1.0,1.0,32078.656
2020-08-24 18:00:00,32107,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,18,0,1.0,0.0,32746.799
2020-08-24 19:00:00,31589,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,19,0,1.0,0.0,33012.297
2020-08-24 20:00:00,30967,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,20,0,0.0,0.0,31428.18
2020-08-24 21:00:00,28054,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,21,0,0.0,0.0,29269.352
2020-08-24 22:00:00,24929,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,22,0,0.0,0.0,26881.996
2020-08-24 23:00:00,21924,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,0,23,0,0.0,0.0,24496.709
2020-08-25 00:00:00,20616,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,0,0,0.0,0.0,22956.969
2020-08-25 01:00:00,19694,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,1,0,0.0,0.0,21524.014
2020-08-25 02:00:00,20242,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,2,0,0.0,0.0,20975.316
2020-08-25 03:00:00,20714,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,3,0,0.0,0.0,21148.424
2020-08-25 04:00:00,21177,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,4,0,0.0,0.0,21799.771
2020-08-25 05:00:00,22223,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,5,0,0.0,0.0,22855.938
2020-08-25 06:00:00,24253,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,6,0,0.0,0.0,24495.422
2020-08-25 07:00:00,27680,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,7,0,1.0,0.0,26544.48
2020-08-25 08:00:00,28864,3.7,1.7,87.0,0.0,205.0,9.0,19.0,0.0,1,8,0,1.0,0.0,28856.86
2020-08-25 09:00:00,28559,3.7,1.6,86.0,0.0,203.0,9.0,19.0,0.0,1,9,0,1.0,1.0,30205.64
2020-08-25 10:00:00,28749,3.7,1.6,86.0,0.0,203.0,9.0,19.0,0.0,1,10,0,1.0,1.0,29621.85
2020-08-25 11:00:00,27958,3.7,1.6,86.0,0.0,203.0,9.0,19.0,0.0,1,11,0,0.0,1.0,29119.729
2020-08-25 12:00:00,27785,3.7,1.6,86.0,0.0,203.0,9.0,19.0,0.0,1,12,0,0.0,1.0,28317.059
2020-08-25 13:00:00,26926,3.7,1.6,86.0,0.0,203.0,9.0,19.0,0.0,1,13,0,0.0,1.0,28022.059
2020-08-25 14:00:00,26728,3.7,1.6,86.0,0.0,203.0,9.0,19.0,0.0,1,14,0,0.0,1.0,28138.7
